2024-06-21T22:31:49.743307+0300 | INFO | dispatcher:_polling:359 | Polling stopped for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:31:49.743307+0300 | INFO | main:<module>:50 | Exit bot
2024-06-21T22:31:52.926397+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:31:52.930400+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:31:53.292766+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T22:31:53.293792+0300 | INFO | main:on_startup:13 | Bot starting...
2024-06-21T22:31:53.376527+0300 | INFO | dispatcher:start_polling:527 | Start polling
2024-06-21T22:31:53.527440+0300 | INFO | dispatcher:_polling:341 | Run polling for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:31:54.944813+0300 | INFO | dispatcher:feed_update:172 | Update id=603727420 is handled. Duration 327 ms by bot id=6857433423
2024-06-21T22:31:56.483423+0300 | INFO | dispatcher:feed_update:172 | Update id=603727421 is handled. Duration 296 ms by bot id=6857433423
2024-06-21T22:33:54.989735+0300 | INFO | dispatcher:start_polling:554 | Polling stopped
2024-06-21T22:33:54.989735+0300 | INFO | main:on_shutdown:32 | Bot shutdown...
2024-06-21T22:33:55.257729+0300 | INFO | dispatcher:_polling:359 | Polling stopped for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T22:33:55.258731+0300 | INFO | main:<module>:50 | Exit bot
2024-06-21T23:15:19.496979+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T23:15:19.501045+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T23:15:19.850766+0300 | DEBUG | proactor_events:__init__:634 | Using proactor: IocpProactor
2024-06-21T23:15:19.851765+0300 | INFO | main:on_startup:13 | Bot starting...
2024-06-21T23:15:19.930753+0300 | INFO | dispatcher:start_polling:527 | Start polling
2024-06-21T23:15:20.088701+0300 | INFO | dispatcher:_polling:341 | Run polling for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T23:15:22.212901+0300 | INFO | dispatcher:start_polling:554 | Polling stopped
2024-06-21T23:15:22.212901+0300 | INFO | main:on_shutdown:32 | Bot shutdown...
2024-06-21T23:15:22.473167+0300 | INFO | dispatcher:_polling:359 | Polling stopped for bot @risemarket_bot id=6857433423 - 'Rise Market'
2024-06-21T23:15:22.474167+0300 | INFO | main:<module>:50 | Exit bot
